timestamp,name,other_names,previous_names,oc_id,,jurisdiction,legal_type,legal_type_source,,,foundation_date,,headquarters,,directors,shareholders,,,,,,,,,,,,website,,,,
,Kaduna Refining & Petrochemicals Company (KPRC),Kaduna Refining & Petrochemicals Company (KPRC),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Port Harcourt Refining Company Limited (PHRC),Port Harcourt Refining Company Limited (PHRC),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chattel Associates Nigeria Limited,Chattel Associates Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,LYK Engineering,LYK Engineering,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Channel Engineering Nigeria Limited,Channel Engineering Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Saipem Contracting Nigeria Limited,Saipem Contracting Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Slot Engineering Nigeria limited,Slot Engineering Nigeria limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Catobi Nigeria Enterprise Limited,Catobi Nigeria Enterprise Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sinopec International Petroleum Exploration and Production Company Nigeria Limited,Sinopec International Petroleum Exploration and Production Company Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Universal Energy Resources Limited,Universal Energy Resources Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Niger Delta Petroleum Resources Limited,Niger Delta Petroleum Resources Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Brawal shipping (Nigeria) limited,Brawal shipping (Nigeria) limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sydney Gateway Limited,Sydney Gateway Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Omel Exploration & Production Nigeria Limited,Omel Exploration & Production Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kod Technical Services Nigeria Limited,Kod Technical Services Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cisan International Limited,Cisan International Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Boltog  Limited,Boltog  Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amban Nigeria Limited,Amban Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Instrutech Limited,Instrutech Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laila Mechanical Engineering Services & Contracting Company Limited (LAMESCO),Laila Mechanical Engineering Services & Contracting Company Limited (LAMESCO),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jeph Kebbi International Limited Company,Jeph Kebbi International Limited Company,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,River Creek Specialist Limited,River Creek Specialist Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nelson Nigeria Limited,Nelson Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,New Oil Field and Allied Services Limited (NOAS),New Oil Field and Allied Services Limited (NOAS),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aanderaah Nigeria Limited,Aanderaah Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mobil Oil Nigeria Plc,Mobil Oil Nigeria Plc,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Integrated Quality Technologies Limited,Integrated Quality Technologies Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rockson Engineering,Rockson Engineering,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data-Mat Nigeria Limited,Data-Mat Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dec Oil & Gas Limited,Dec Oil & Gas Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Shell Nigeria Gas Limited,Shell Nigeria Gas Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jam Services Company,Jam Services Company,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ashland Oil Nigeria Limited,Ashland Oil Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fomoyi Services Nigeria limited,Fomoyi Services Nigeria limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,National Oil and Chemical Marketing Company Plc (NOLCHEM),National Oil and Chemical Marketing Company Plc (NOLCHEM),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belmont Limited,Belmont Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lighthouse Petroleum Engineering Company Limited (LPEC),Lighthouse Petroleum Engineering Company Limited (LPEC),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Department of Petroleum Resources (DPR),Department of Petroleum Resources (DPR),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dubri Oil Company Limited,Dubri Oil Company Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Consolidated Oil Limited,Consolidated Oil Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,BGI Resources Limited,BGI Resources Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Snamprogetti SpA,Snamprogetti SpA,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Geometric Power Limited,Geometric Power Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Conoco Energy Nigeria Limited,Conoco Energy Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Galba Limited,Galba Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,ABB Global Engineering Limited,ABB Global Engineering Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schlumberger Oilfield Services,Schlumberger Oilfield Services,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oiltest Services Limited,Oiltest Services Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Global Offshore Drilling Limited,Global Offshore Drilling Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dowell Schlumberger Nigeria Limited,Dowell Schlumberger Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Air Liquide Nigeria Plc,Air Liquide Nigeria Plc,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schlumberger (Sedco-Forex) Nigeria Limited,Schlumberger (Sedco-Forex) Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schlumberger (Wire line and Testing) Nigeria Limited,Schlumberger (Wire line and Testing) Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,BJ Services Company Nigeria Limited,BJ Services Company Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Trident Steelworks Nigeria Limited,Trident Steelworks Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Danelec Limited,Danelec Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neptune Maritime Nigeria Limited,Neptune Maritime Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,NSKJ Nigeria Limited,NSKJ Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nuova Cimi Montubi,Nuova Cimi Montubi,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,G. Cappa Plc,G. Cappa Plc,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Inter Global Procurement Engineering Services Limited (IGPES),Inter Global Procurement Engineering Services Limited (IGPES),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bint and Prathel Limited,Bint and Prathel Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,National Petroleum Investment Management Services (NAPIMS),National Petroleum Investment Management Services (NAPIMS),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Newcross Petroleum Limited,Newcross Petroleum Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dewayles International Limited,Dewayles International Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belbop Nigeria Limited,Belbop Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Movido Nigeria Limited,Movido Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,ExxonMobil Corporation,ExxonMobil Corporation,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Esso Exploration and Production Nigeria Limited,Esso Exploration and Production Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mobil Producing Nigeria Unlimited,Mobil Producing Nigeria Unlimited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eni SpA,Eni SpA,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nigerian Agip Exploration (NAE),Nigerian Agip Exploration (NAE),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eni International BV,Eni International BV,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Shell Petroleum NV,Shell Petroleum NV,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Royal Dutch Shell Plc,Royal Dutch Shell Plc,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Shell Gas BV,Shell Gas BV,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Shell International Limited,Shell International Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,The Shell Petroleum Company Limited,The Shell Petroleum Company Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total SA,Total SA,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Exploration and Production Holdings SAS,Total Exploration and Production Holdings SAS,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Elf Aquitaine SA,Elf Aquitaine SA,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sinopec International Petroleum Exploration & Production Corporation,Sinopec International Petroleum Exploration & Production Corporation,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mirror Lake Oil and Gas Company Limited,Mirror Lake Oil and Gas Company Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Exploration and Production Nigeria SAS,Total Exploration and Production Nigeria SAS,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Gaz & Electricite Holdings France,Total Gaz & Electricite Holdings France,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total LNG Nigeria Limited,Total LNG Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,China Petrochemical Corporation,China Petrochemical Corporation,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nigeria LNG Limited,Nigeria LNG Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nigerian National Petroleum Corporation (NNPC),Nigerian National Petroleum Corporation (NNPC),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Addax Petroleum Corporation,Addax Petroleum Corporation,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chevron Corporation,Chevron Corporation,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schlumberger Limited,Schlumberger Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMEC Plc,AMEC Plc,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Daewoo E&C,Daewoo E&C,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,China National Offshore Oil Corporation (CNOOC),China National Offshore Oil Corporation (CNOOC),,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Petrobras,Petrobras,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sapetro,Sapetro,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Statoil ASA,Statoil ASA,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nexen Petroleum Nigeria Limited,Nexen Petroleum Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oriental Energy Resources Limited,Oriental Energy Resources Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Addax Petroleum (Nigeria Offshore) Limited,Addax Petroleum (Nigeria Offshore) Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Express Petroleum and Gas Company Limited,Express Petroleum and Gas Company Limited,,154941,https://drive.google.com/file/d/0B-KlXDOYUc-Oc202aWtIVXRaV0U/edit?usp=sharing,Nigeria,,,,,,,,,"Alhaji Aminu Alhassan Dantata, Director 
Alhaji Tajudeen Aminu Dantata, Director
Alhaji Sadiq Aminu Dantata, Director
Alhaji Hassan Aminu Dantata, Director
Ummalkahair Aminu Dantata, Director
Alhaji Aminu Adamu Muhammad, Director
Alhaji Lawal Umar, Director","Alhaji Aminu Alhassan Dantata (480,000,000)
Alhaji Tajudeen Aminu Dantata (5,000,000)
Alhaji Sadiq Aminu Dantata (5,000,000)
Alhaji Hassan Aminu Dantata (5,000,000)
Ummalkahair Aminu Dantata (5,000,000)",https://drive.google.com/file/d/0B-KlXDOYUc-Oc202aWtIVXRaV0U/edit?usp=sharing,,,,,,,,,,,,,,,
,Shebah Exploration & Production Company Limited,Shebah Exploration & Production Company Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Allied Energy Plc,Allied Energy Plc,,,,Nigeria,,,,,,,,,"Lawal Kase Lukmon, Director
Lawal Kamoru, Director
Lawal Mickey, Director
Adegbemile Iyabo, Director
Busari Murhi, Director
Moser Gregg, Director
Umar Nasiru, Director
Kio Clement Bestman, Director
Azuike Kelechi Godwin, Director
Ahmadu Abubakar, Director
Ayorinde Bayo, Director
Serena-Dokubo Spiff David, Director
Uwechue-Mbanefo Sally Yuette, Director
Mortensen Martn, Director","Camac Energy Holding Limited (3,999,999,998)
Limota Asande (2)",https://drive.google.com/file/d/0B-KlXDOYUc-OcVNjVXdZLUJuN0E/edit?usp=sharing,,,,,,,,,,,,,,,
,Petroleum Prospects International Limited,Petroleum Prospects International Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Niger Delta Petroleum Resources Limited,Niger Delta Petroleum Resources Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Conoil Producing Unlimited,Conoil Producing Unlimited,,,,Nigeria,,,,,,,,,"Dr. Michael Adebuga (Jnr), Director
Mr. Michael Agbolade Adenuga, Director
Alhaji Sefiu Subair, Director
Chief (Mrs.) Oyindamola Adenuga, Director","Dr. Adenuga Michael Jnr. (50,000)
Mr. Adenuga Michael (50,000)",https://drive.google.com/file/d/0B-KlXDOYUc-ORWxJdmMxSWhzcTg/edit?usp=sharing,,,,,,,,,,,,,,,
,New Tigerhead PSTI,New Tigerhead PSTI,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Atlas Petroleum International Limited,Atlas Petroleum International Limited,,163530,,Nigeria,,,,,,,,,"Prince Arthur Eze, Director
Mr. Walter Chukwuzor Eze, Director
Ikpechukwu Eze (Jnr), Director
Mohammed Murtala, Director
Ibrahim Mohammed, Director","Prince Arthur Eze (77,520,000)
Mr. Ikechukwu Eze (43,520,000)
Mr. Walter Chukwuzor Eze (8,160,000)",https://drive.google.com/file/d/0B-KlXDOYUc-OWmRMdjhpS2hkcnM/edit?usp=sharing,,,,,,,,,,,,,,,
,Summit Oil & Gas Worldwide Limited,Summit Oil & Gas Worldwide Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Camac International Nigeria Limited,"Camac International Nigeria Limited, Camac International Limited",,,,Nigeria,,,,,,,,,"Lawal Lukeman K., Director
Aliyu Kola Belgore, Director
Lawal Kamoru, Director
Lawal Mickey, Director
Adegbemile Iyabo, Director
Busari Murhi, Director","Camac Energy Ep Ltd (499,000)
Limota Lawal (1)",https://drive.google.com/file/d/0B-KlXDOYUc-OTkMxVWk4U1RrOVE/edit?usp=sharing,,,,,,,,,,,,,,,
,EHRC Energy,EHRC Energy,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Continental Oil and Gas Limited,Continental Oil and Gas Limited,,,,Nigeria,,,,,,,,,"Subair Alhaji Sefiu, Director
Agbolade Paddy, Director
Adenuga Mike, Director","Subair Alhaji Sefiu (15,000)
Agbolade Paddy (15,000)
Adenuga Mike (20,000)",https://drive.google.com/file/d/0B-KlXDOYUc-OQ19DZFFBc3luSlE/edit?usp=sharing,,,,,,,,,,,,,,,
,Midwestern Oil and Gas Company,Midwestern Oil and Gas Company,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Suntrust Oil Company Nigeria Limited,Suntrust Oil Company Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Platform Petroleum Company Limited,Platform Petroleum Company Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Newcross Petroleum Limited,Newcross Petroleum Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rayflosh Petroleum,Rayflosh Petroleum,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,First Hydrocarbon Nigeria Limited,First Hydrocarbon Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neconde Energy,Neconde Energy,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oando Exploration and Production Limited,Oando Exploration and Production Limited,,,,Nigeria,,,,,,,,,"Tinubu Jubril Adewale, Director
Mobolaji Osunsanya, Director
Olufemi Adeyemo, Director
Boyo Omamofe, Director","Oando Plc (4,999,999)
Mrs. Oredeji Delano (1)",https://drive.google.com/file/d/0B-KlXDOYUc-OQ0c0WDM0YlZIWm8/edit?usp=sharing,,,,,,,,,,,,,,,
,First Axis Oil & Gas,First Axis Oil & Gas,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,RFO Ventures Limited,RFO Ventures Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Arc Resources Limited,Arc Resources Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Optimum Petroleum Development Limited,Optimum Petroleum Development Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lekoil Limited,Lekoil Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Niger Delta Exploration and Production Plc,Niger Delta Exploration and Production Plc,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Petrolin International,Petrolin International,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,First Exploration & Petroleum Development Company Limited,First Exploration & Petroleum Development Company Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Walter Smith Petroman Oil Limited,Walter Smith Petroman Oil Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Morris Petroleum Limited,Morris Petroleum Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Starcrest Nigeria Energy Limited,Starcrest Nigeria Energy Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eland Oil and Gas Limited,Eland Oil and Gas Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Elcrest Exploration and Production Nigeria Limited,Elcrest Exploration and Production Nigeria Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Trafigura Beheer BV,Trafigura Beheer BV,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Napoil (Bermuda) Limited,Napoil (Bermuda) Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Delaney Petroleum,Delaney Petroleum,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vitol Energy (Bermunda) Limited,Vitol Energy (Bermunda) Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hyson (Nigeria) Limited,Hyson (Nigeria) Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Calson (Bermuda) Limited,Calson (Bermuda) Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Glencore Energy UK,Glencore Energy UK,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gunvor International,Gunvor International,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mercuria Energy Trading,Mercuria Energy Trading,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mercuria Trading NV,Mercuria Trading NV,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mercuria Energy Trading SA,Mercuria Energy Trading SA,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taurus Petroleum,Taurus Petroleum,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Arcadia Energy,Arcadia Energy,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nimex Petroleum,Nimex Petroleum,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Socar Trading SA,Socar Trading SA,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ontario Trading SA,Ontario Trading SA,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taleveras Petroleum Trading BV,Taleveras Petroleum Trading BV,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aiteo Suisse AG,Aiteo Suisse AG,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sahara Energy Resource Limited,Sahara Energy Resource Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mezcor SA,Mezcor SA,,,,Nigeria,,,,,2010,http://www.bernedeclaration.ch/fileadmin/files/documents/Rohstoffe/BD-Nigeria-EN-20131101.pdf,,,"Richard Levinson, Director
Daniel Roy Joanes, Director",,,,,,,,,,,,,,,,,
,Tridax Energy Limited,Tridax Energy Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mezcor Limited,Mezcor Limited,,,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tridax SA,Tridax SA,,,,Nigeria,,,,,2010,http://www.bernedeclaration.ch/fileadmin/files/documents/Rohstoffe/BD-Nigeria-EN-20131101.pdf,,,"Richard Levinson, Director
Daniel Roy Joanes, Director",,,,,,,,,,,,,,,,,